run_id,capture,frame_id,pattern,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality,dac_code,settle_ms,sample_count
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E1,E2,-77.500000,340.938000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E2,E3,-7.000000,339.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E3,E4,314.000000,336.250000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E4,E5,9.000000,335.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E5,E6,-306.000000,335.313000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E6,E7,-16.000000,335.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E7,E8,28.000000,335.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E8,E9,263.500000,335.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E10,E11,E12,E1,110.000000,334.688000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E1,E2,-78.000000,339.375000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E2,E3,-6.000000,335.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E3,E4,316.000000,334.062000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E4,E5,9.000000,331.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E5,E6,-310.000000,330.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E6,E7,-16.000000,327.812000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E7,E8,26.000000,327.812000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E8,E9,272.000000,326.563000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E11,E10,E12,E1,108.000000,327.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E1,E2,-78.000000,331.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E2,E3,-6.000000,329.688000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E3,E4,318.000000,328.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E4,E5,9.000000,327.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E5,E6,-312.000000,327.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E6,E7,-18.000000,324.687000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E7,E8,23.500000,324.062000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E8,E9,276.000000,322.812000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E11,E12,E9,E10,30.000000,322.187000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E1,E2,-75.000000,444.063000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E2,E3,-14.000000,358.438000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E3,E4,279.500000,352.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E4,E5,8.000000,341.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E5,E6,-312.000000,336.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E6,E7,-18.500000,333.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E7,E8,22.000000,332.812000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E8,E9,281.000000,330.312000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E12,E11,E9,E10,28.500000,329.688000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E2,E3,-8.500000,328.750000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E3,E4,318.000000,330.000000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E4,E5,8.500000,328.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E5,E6,-315.500000,326.563000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E6,E7,-20.000000,326.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E7,E8,21.500000,326.563000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E8,E9,284.000000,325.312000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E9,E10,28.000000,325.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,FWD,E12,E1,E10,E11,-235.000000,325.938000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E2,E3,-8.000000,408.125000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E3,E4,243.000000,390.313000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E4,E5,5.500000,365.625000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E5,E6,-287.000000,342.500000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E6,E7,-21.000000,336.875000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E7,E8,20.000000,336.250000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E8,E9,286.000000,334.062000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E9,E10,28.000000,333.437000,OK,100,10,4
20260622-161107,baseline,68,adjacent,REV,E1,E12,E10,E11,-264.000000,331.875000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E3,E4,316.000000,333.437000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E4,E5,10.000000,330.937000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E5,E6,-320.000000,329.063000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E6,E7,-20.000000,328.125000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E7,E8,20.000000,327.500000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E8,E9,290.000000,325.938000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E9,E10,28.000000,325.625000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E10,E11,-278.000000,326.250000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E1,E2,E11,E12,-14.000000,325.625000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E3,E4,243.000000,403.437000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E4,E5,6.500000,354.062000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E5,E6,-315.500000,340.938000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E6,E7,-22.000000,337.813000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E7,E8,20.000000,335.313000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E8,E9,292.000000,333.750000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E9,E10,28.000000,330.000000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E10,E11,-285.500000,329.063000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E2,E1,E11,E12,-24.000000,328.125000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E4,E5,8.500000,332.812000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E5,E6,-322.000000,331.250000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E6,E7,-22.000000,329.375000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E7,E8,20.000000,324.062000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E8,E9,293.500000,325.938000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E9,E10,28.000000,325.312000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E10,E11,-292.500000,325.625000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E11,E12,-24.000000,325.312000,OK,100,10,4
20260622-161107,baseline,69,adjacent,FWD,E2,E3,E12,E1,148.500000,323.438000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E3,E2,E4,E5,-73.500000,517.813000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E3,E2,E5,E6,-246.000000,381.563000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E3,E2,E6,E7,-26.000000,343.750000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E3,E2,E7,E8,20.000000,340.625000,OK,100,10,4
20260622-161107,baseline,69,adjacent,REV,E3,E2,E8,E9,292.000000,338.438000,OK,100,10,4
